data,familia,produto,quantidade
2023-04-01,FAROFA,FAROFA ZAINE TRADICONAL 10X300G,3
2023-04-01,GOIABADA,GOIABADA DONA ZAINE 12 X 700G,6384
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,6806
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,56484
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,1632
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BISNAGA 1.6KGS,832
2023-05-01,GOIABADA,GOIABADA ZAINE CREMOSA TRAD. BALDE 2X4.8KG,4608
2023-05-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA ZAINE TRADICIONAL 12X200G,24
2023-05-01,GOIABADA,GOIABADADA BLOCO FORNEAVEL 7KG ALLBREAD,1680
2023-05-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 1 X 1.5KG,9
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,21624
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BAG 4.1KGS,615
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO COOP 36X300G,248832
2023-05-01,SAL PARRILLA,SAL PARRILLA ZAINE TRADICIONAL 1X400G UNIDADE,8
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO PREMIUM FRITZ & FRIDA 4X4.1KG,95448
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO PREMIUM FRITZ E FRIDA 36X280G,4497696
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO ZAINE BAG 10X 1.6 KG,832
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 36X300G,52812
2023-05-01,POLPA DE BATATA,POLPA DE BATATA ZAINE 0.5,5330
2023-05-01,SAL PARRILLA,SAL PARRILLA ALHO ZAINE 1X400G UNIDADE,8
2023-05-01,SAL PARRILLA,SAL PARRILLA ALHO ZAINE 6X400G,24
2023-05-01,SAL PARRILLA,SAL PARRILLA DEFUMADO ZAINE 1X400G UNIDADE,8
2023-05-01,SAL PARRILLA,SAL PARRILLA ZAINE TRADICIONAL 6X400G,24
2023-05-01,SAL PARRILLA,SAL PARRILLA LEMON PEPPER ZAINE 6X400G,24
2023-05-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,1560
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO DIVINA MESA 36X300G,145152
2023-05-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,7296
2023-05-01,SAL PARRILLA,SAL PARRILLA DEFUMADO ZAINE 6X400G,24
2023-05-01,GOIABADA,GOIABADA ZAINE 24X300G,57672
2023-05-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 10X2KG,2000
2023-05-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,32508
2023-05-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,19656
2023-05-01,FAROFA,FAROFA ZAINE ALHO FRITO 10X300G,3
2023-05-01,FAROFA,FAROFA ZAINE ALHO FRITO REFIL 15X300G,45
2023-05-01,FAROFA,FAROFA ZAINE PICANTE REFIL 15X300G,45
2023-05-01,FAROFA,FAROFA ZAINE SABOR BACON 10X300G,3
2023-05-01,FAROFA,FAROFA ZAINE SABOR BACON REFIL 15X300G,45
2023-05-01,FAROFA,FAROFA ZAINE SABOR COSTELA REFIL 15X300G,45
2023-05-01,FAROFA,FAROFA ZAINE TRADICONAL 10X300G,6
2023-05-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BAG 10X2KG ALLBREAD,1600
2023-05-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE PREMIUM FRITZ & FRIDA 4X4.1KG,97252
2023-05-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,1330
2023-05-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BALDE 2X4.8KG ALLBREAD,2496
2023-05-01,GOIABADA,GOIABADA TOP MAIS 24X300G,1440
2023-05-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 1X400G,24
2023-05-01,GOIABADA,GOIABADA OLIVEIRA 36X300G,46656
2023-05-01,GOIABADA,GOIABADA FRITZ E FRIDA 300G,7248
2023-05-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 16X400G,448
2023-05-01,GOIABADA,GOIABADA CREMOSA TRADICIONAL ZAINE 1.01KG,1616
2023-05-01,GOIABADA,GOIABADA CREMOSA FORNEAVEL ZAINE 1.01KG,23735
2023-05-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,14175
2023-05-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,5740
2023-05-01,GOIABADA,GOIABADA DONA ZAINE 6 X 1KG,438
2023-06-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,1248
2023-06-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA ZAINE TRADICIONAL 12X200G,24
2023-06-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,440
2023-06-01,GOIABADA,GOIABADA ZAINE CREMOSA TRAD. BALDE 2X4.8KG,7584
2023-06-01,GOIABADA,GOIABADADA BLOCO FORNEAVEL 7KG ALLBREAD,2590
2023-06-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA SUAVE ZAINE 1X200G UNIDADE,4
2023-06-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA TRADICIONAL ZAINE 1X200G UNIDADE,12
2023-06-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,89964
2023-06-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 36X300G,65448
2023-06-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,202368
2023-06-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO DIVINA MESA 36X300G,128412
2023-06-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO PREMIUM FRITZ & FRIDA 4X4.1KG,207132
2023-06-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO PREMIUM FRITZ E FRIDA 36X280G,1064448
2023-06-01,OUTROS,MOLHO ROSE ZAINE 1X200G UNIDADE,8
2023-06-01,SAL PARRILLA,SAL PARRILLA ZAINE TRADICIONAL 6X400G,24
2023-06-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 10X2KG,1880
2023-06-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,205
2023-06-01,GOIABADA,GOIABADA ZAINE 24X300G,2196
2023-06-01,GOIABADA,GOIABADA DONA ZAINE 6 X 1KG,3600
2023-06-01,GOIABADA,GOIABADA PETRY 24X300G,193896
2023-06-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 16X400G,512
2023-06-01,CATCHUP,CATCHUP ZAINE PREMIUM 16X360GR,576
2023-06-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,126
2023-06-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,38136
2023-06-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE PREMIUM FRITZ & FRIDA 4X4.1KG,199916
2023-06-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 48X140G,483168
2023-06-01,FAROFA,FAROFA ZAINE PICANTE REFIL 1X300G UNIDADE,27
2023-06-01,FAROFA,FAROFA ZAINE TRADICONAL REFIL 1X300G UNIDADE,9
2023-06-01,FAROFA,FAROFA ZAINE ALHO FRITO REFIL 1X300G UNIDADE,3
2023-06-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BALDE 2X4.8KG ALLBREAD,46176
2023-06-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,420
2023-06-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,455
2023-06-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,1674
2023-06-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 5KG,35
2023-06-01,GOIABADA,GOIABADA CREMOSA FORNEAVEL ZAINE 1.01KG,39592
2023-06-01,GOIABADA,GOIABADA OLIVEIRA 36X300G,62208
2023-06-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BAG 10X2KG ALLBREAD,2620
2023-07-01,GOIABADA,GOIABADA ZAINE CREMOSA TRAD. BALDE 2X4.8KG,768
2023-07-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 1X400G,88
2023-07-01,GOIABADA,GOIABADA ZAINE ZERO ADICÃO DE AÇUCAR 12X300G,54
2023-07-01,GOIABADA,GOIABADA ZAINE 24X300G,68256
2023-07-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 10X2KG,320
2023-07-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,576
2023-07-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,1200
2023-07-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 1 X 1.5KG,21
2023-07-01,POLPA DE BATATA,POLPA DE BATATA ZAINE 0.5,6765
2023-07-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA CASEIRO ZAINE 12X200G,24
2023-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,33456
2023-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,63072
2023-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,270912
2023-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO COOP 36X300G,17820
2023-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO DIVINA MESA 36X300G,104436
2023-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO PREMIUM FRITZ E FRIDA 36X280G,764064
2023-07-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 16X400G,64
2023-07-01,GOIABADA,GOIABADADA BLOCO FORNEAVEL 7KG ALLBREAD,1260
2023-07-01,GOIABADA,GOIABADA PETRY 24X300G,112176
2023-07-01,GOIABADA,GOIABADA TOP MAIS 24X300G,40248
2023-07-01,GOIABADA,GOIABADA OLIVEIRA 36X300G,25272
2023-07-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE BAG 10X 1.6 KG,1232
2023-07-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,4284
2023-07-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,23688
2023-07-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 48X140G,95424
2023-07-01,FAROFA,FAROFA ZAINE SABOR BACON REFIL 1X300G UNIDADE,18
2023-07-01,FAROFA,FAROFA ZAINE SABOR COSTELA REFIL 1X300G UNIDADE,18
2023-07-01,FAROFA,FAROFA ZAINE TRADICONAL REFIL 1X300G UNIDADE,18
2023-07-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BAG 10X2KG ALLBREAD,1500
2023-07-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,3570
2023-07-01,GOIABADA,GOIABADA PETRY 12 X 400G,20496
2023-07-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,16065
2023-07-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 5KG,205
2023-07-01,GOIABADA,GOIABADA CREMOSA FORNEAVEL ZAINE 1.01KG,13736
2023-07-01,GOIABADA,GOIABADA CREMOSA TRADICIONAL ZAINE 1.01KG,202
2023-07-01,GOIABADA,GOIABADA DIVINA MESA 24X300G,14364
2023-07-01,GOIABADA,GOIABADA DONA ZAINE 12 X 700G,6384
2023-07-01,GOIABADA,GOIABADA DONA ZAINE 6 X 1KG,894
2023-07-01,GOIABADA,GOIABADA FRITZ E FRIDA 300G,6057
2023-07-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,4284
2023-08-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA TRADICIONAL ZAINE 1X200G UNIDADE,14
2023-08-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA SUAVE ZAINE 12X200G,24
2023-08-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA CASEIRO ZAINE 1X200G UNIDADE,12
2023-08-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA CASEIRO ZAINE 12X200G,48
2023-08-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,576
2023-08-01,GOIABADA,GOIABADA ZAINE CREMOSA TRAD. BALDE 2X4.8KG,288
2023-08-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,160
2023-08-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA ZAINE TRADICIONAL 12X200G,24
2023-08-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 10X2KG,160
2023-08-01,GOIABADA,GOIABADADA BLOCO FORNEAVEL 7KG ALLBREAD,1400
2023-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BAG 4.1KGS,41
2023-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO PREMIUM FRITZ & FRIDA 4X4.1KG,236324
2023-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,152388
2023-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,15211
2023-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,206448
2023-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO PREMIUM FRITZ E FRIDA 36X280G,2722608
2023-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO ZAINE BAG 10X 1.6 KG,1600
2023-08-01,POLPA DE BATATA,POLPA DE BATATA ZAINE 0.5,12441
2023-08-01,SAL PARRILLA,SAL PARRILLA ALHO ZAINE 6X400G,72
2023-08-01,GOIABADA,GOIABADA ZAINE 24X300G,70848
2023-08-01,SAL PARRILLA,SAL PARRILLA DEFUMADO ZAINE 6X400G,24
2023-08-01,SAL PARRILLA,SAL PARRILLA LEMON PEPPER ZAINE 6X400G,72
2023-08-01,SAL PARRILLA,SAL PARRILLA ZAINE TRADICIONAL 6X400G,72
2023-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,22032
2023-08-01,SAL PARRILLA,SAL PARRILLA DEFUMADO ZAINE 1X400G UNIDADE,8
2023-08-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 1X400G,52
2023-08-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 16X400G,704
2023-08-01,CATCHUP,CATCHUP ZAINE PREMIUM 16X360GR,576
2023-08-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE BAG 10X 1.6 KG,2240
2023-08-01,GOIABADA,GOIABADA ZAINE ZERO ADICÃO DE AÇUCAR 12X300G,144
2023-08-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE PREMIUM 4.1KG,82
2023-08-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE 4.1KG,3239
2023-08-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,1512
2023-08-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE PREMIUM FRITZ & FRIDA 4X4.1KG,145796
2023-08-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 48X140G,387072
2023-08-01,FAROFA,FAROFA ZAINE ALHO FRITO REFIL 1X300G UNIDADE,18
2023-08-01,FAROFA,FAROFA ZAINE PICANTE 10X300G,3
2023-08-01,FAROFA,FAROFA ZAINE SABOR BACON REFIL 1X300G UNIDADE,15
2023-08-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,1176
2023-08-01,FAROFA,FAROFA ZAINE TRADICONAL 10X300G,3
2023-08-01,FAROFA,FAROFA ZAINE SABOR COSTELA REFIL 1X300G UNIDADE,21
2023-08-01,GOIABADA,GOIABADA OLIVEIRA 36X300G,77760
2023-08-01,GOIABADA,GOIABADA CREMOSA FORNEAVEL ZAINE 1.01KG,2323
2023-08-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 5KG,25
2023-08-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,18225
2023-08-01,GOIABADA,GOIABADA FRITZ E FRIDA 300G,4977
2023-08-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,4060
2023-08-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BALDE 2X4.8KG ALLBREAD,20544
2023-08-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BAG 10X2KG ALLBREAD,1360
2023-08-01,FAROFA,FAROFA ZAINE TRADICONAL REFIL 1X300G UNIDADE,3
2023-08-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,3990
2023-09-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,332928
2023-09-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,288
2023-09-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,600
2023-09-01,GOIABADA,GOIABADA ZAINE CREMOSA TRAD. BALDE 2X4.8KG,288
2023-09-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA SUAVE ZAINE 12X200G,24
2023-09-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,182412
2023-09-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,4879
2023-09-01,SAL PARRILLA,SAL PARRILLA LEMON PEPPER ZAINE 6X400G,24
2023-09-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 36X300G,16902
2023-09-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO DIVINA MESA 36X300G,5184
2023-09-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO ITALY 36X300G,356832
2023-09-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO PREMIUM FRITZ E FRIDA 36X280G,2760912
2023-09-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO ZAINE BAG 10X 1.6 KG,160
2023-09-01,POLPA DE BATATA,POLPA DE BATATA ZAINE 0.5,166825
2023-09-01,SAL PARRILLA,SAL PARRILLA ALHO ZAINE 6X400G,24
2023-09-01,SAL PARRILLA,SAL PARRILLA DEFUMADO ZAINE 6X400G,24
2023-09-01,GOIABADA,GOIABADA ZAINE 24X300G,37872
2023-09-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO CANDIDO E BRITO 4X4.1KG,26896
2023-09-01,GOIABADA,GOIABADA ZAINE ZERO ADICÃO DE AÇUCAR 12X300G,144
2023-09-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 5KG,105
2023-09-01,GOIABADA,GOIABADA PETRY 12 X 400G,1920
2023-09-01,GOIABADA,GOIABADA PETRY 24X300G,268128
2023-09-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE BAG 10X 1.6 KG,1248
2023-09-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,19908
2023-09-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE PREMIUM 4.1KG,2255
2023-09-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ITALY 36X300G,166752
2023-09-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 48X140G,380352
2023-09-01,FAROFA,FAROFA ZAINE ALHO FRITO REFIL 1X300G UNIDADE,18
2023-09-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,70
2023-09-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,36456
2023-09-01,GOIABADA,GOIABADA CREMOSA FORNEAVEL ZAINE 1.01KG,2828
2023-09-01,GOIABADA,GOIABADA DIVINA MESA 24X300G,75312
2023-09-01,GOIABADA,GOIABADA DONA ZAINE 12 X 700G,1596
2023-09-01,GOIABADA,GOIABADA DONA ZAINE 6 X 1KG,300
2023-09-01,GOIABADA,GOIABADA FORN ZAINE PREMIUM FATIADA 6.1KG,976
2023-09-01,GOIABADA,GOIABADA ITALY 24X300G,5796
2023-09-01,GOIABADA,GOIABADA OLIVEIRA 36X300G,46656
2023-09-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,972
2023-10-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA SUAVE ZAINE 12X200G,24
2023-10-01,GOIABADA,GOIABADADA BLOCO FORNEAVEL 7KG ALLBREAD,2940
2023-10-01,GOIABADA,GOIABADA ZAINE CREMOSA TRAD. BALDE 2X4.8KG,240
2023-10-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,120
2023-10-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 16X400G,448
2023-10-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 10X2KG,100
2023-10-01,GOIABADA,GOIABADA ZAINE 24X300G,144
2023-10-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BAG 4.1KGS,41
2023-10-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,192
2023-10-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,47088
2023-10-01,SAL PARRILLA,SAL PARRILLA DEFUMADO ZAINE 6X400G,72
2023-10-01,MOLHO DE TOMATE,MOLHO DE TOMATE PREMIUM CANDIDO E BRITO 4X4.1KG,164
2023-10-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO CANDIDO E BRITO 4X4.1KG,14268
2023-10-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO PREMIUM FRITZ & FRIDA 4X4.1KG,114308
2023-10-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 36X300G,214164
2023-10-01,POLPA DE BATATA,POLPA DE BATATA ZAINE 0.5,6560
2023-10-01,SAL PARRILLA,SAL PARRILLA ALHO ZAINE 6X400G,72
2023-10-01,SAL PARRILLA,SAL PARRILLA COM CHIMMICHURRI ZAINE 6X350G,63
2023-10-01,GOIABADA,GOIABADA OLIVEIRA 36X300G,62208
2023-10-01,SAL PARRILLA,SAL PARRILLA LEMON PEPPER ZAINE 6X400G,72
2023-10-01,SAL PARRILLA,SAL PARRILLA ZAINE TRADICIONAL 6X400G,96
2023-10-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,5084
2023-10-01,GOIABADA,GOIABADA FRITZ E FRIDA 300G,6849
2023-10-01,GOIABADA,GOIABADA IRANO 24X300G,14544
2023-10-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,14784
2023-10-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE BAG 10X 1.6 KG,1792
2023-10-01,GOIABADA,GOIABADA DIVINA MESA 24X300G,134496
2023-10-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE PREMIUM 4.1KG,3321
2023-10-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE 4.1KG,492
2023-10-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE PREMIUM CANDIDO E BRITO 4X4.1KG,164
2023-10-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE PREMIUM FRITZ & FRIDA 4X4.1KG,15908
2023-10-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 48X140G,1016736
2023-10-01,FAROFA,FAROFA ZAINE PICANTE 10X300G,3
2023-10-01,FAROFA,FAROFA ZAINE PICANTE REFIL 1X300G UNIDADE,18
2023-10-01,FAROFA,FAROFA ZAINE SABOR BACON REFIL 1X300G UNIDADE,18
2023-10-01,FAROFA,FAROFA ZAINE ALHO FRITO 10X300G,6
2023-10-01,FAROFA,FAROFA ZAINE SABOR COSTELA REFIL 1X300G UNIDADE,18
2023-10-01,GOIABADA,GOIABADA CREMOSA TRADICIONAL ZAINE 1.01KG,101
2023-10-01,FAROFA,FAROFA ZAINE SABOR COSTELA 10X300G,3
2023-10-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,1107
2023-10-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,5572
2023-10-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,3507
2023-10-01,GOIABADA,GOIABADA CREMOSA FORNEAVEL ZAINE 1.01KG,10201
2023-10-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BAG 10X2KG ALLBREAD,1920
2023-10-01,FAROFA,FAROFA ZAINE TRADICONAL REFIL 1X300G UNIDADE,18
2023-10-01,FAROFA,FAROFA ZAINE TRADICONAL 10X300G,3
2023-10-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BALDE 2X4.8KG ALLBREAD,2976
2023-11-01,SAL PARRILLA,SAL PARRILLA ZAINE TRADICIONAL 6X400G,48
2023-11-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,600
2023-11-01,GOIABADA,GOIABADA ZAINE CREMOSA TRAD. BALDE 2X4.8KG,6048
2023-11-01,GOIABADA,GOIABADADA BLOCO FORNEAVEL 7KG ALLBREAD,1540
2023-11-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,143208
2023-11-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,324768
2023-11-01,MOLHO DE TOMATE,MOLHO DE TOMATE PREMIUM CANDIDO E BRITO 4X4.1KG,328
2023-11-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO CANDIDO E BRITO 4X4.1KG,17876
2023-11-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO COOP 36X300G,258876
2023-11-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 10X2KG,240
2023-11-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO ITALY 36X300G,165348
2023-11-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO PREMIUM FRITZ & FRIDA 4X4.1KG,120704
2023-11-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO PREMIUM FRITZ E FRIDA 36X280G,1379952
2023-11-01,POLPA DE BATATA,(M.O.) POLPA DE BATATA RB DE GARCA,13940
2023-11-01,POLPA DE BATATA,(P.A.) POLPA DE BATATA RB DE GARCA,13940
2023-11-01,POLPA DE BATATA,POLPA DE BATATA ZAINE 0.5,36900
2023-11-01,SAL PARRILLA,SAL PARRILLA ALHO ZAINE 6X400G,48
2023-11-01,SAL PARRILLA,SAL PARRILLA COM CHIMMICHURRI ZAINE 1X350G UNIDADE,14
2023-11-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO DIVINA MESA 36X300G,27432
2023-11-01,GOIABADA,GOIABADA ZAINE 24X300G,35928
2023-11-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BALDE 2X4.8KG ALLBREAD,1920
2023-11-01,GOIABADA,GOIABADA OLIVEIRA 36X300G,46656
2023-11-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 16X400G,64
2023-11-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE BAG 10X 1.6 KG,2880
2023-11-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,26124
